# OpenSignals Text File Format. Version 1
# {"EC:1B:BD:62:D1:5E": {"position": 0, "device": "bitalino_rev", "device name": "EC:1B:BD:62:D1:5E", "device connection": "BTHEC:1B:BD:62:D1:5E", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-12-8", "time": "15:49:29.936", "channels": [2, 3, 5], "sensor": ["ECGBIT", "EDABITREV", "ACCBITREV"], "label": ["A2", "A3", "A5"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A3", "A5"], "special": [{}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
2	0	0	0	0	525	1022	572	
3	0	0	0	0	529	1023	572	
4	0	0	0	0	532	1022	571	
5	0	0	0	0	530	1022	571	
6	0	0	0	0	533	1022	572	
7	0	0	0	0	526	1022	572	
8	0	0	0	0	512	1022	571	
9	0	0	0	0	498	1022	571	
10	0	0	0	0	487	1022	572	
11	0	0	0	0	487	1022	573	
12	0	0	0	0	485	1022	572	
13	0	0	0	0	487	1022	573	
14	0	0	0	0	488	1022	573	
15	0	0	0	0	487	1022	572	
0	0	0	0	0	496	1022	571	
1	0	0	0	0	499	1022	572	
2	0	0	0	0	501	1022	573	
3	0	0	0	0	505	1022	572	
4	0	0	0	0	507	1022	572	
5	0	0	0	0	506	1022	573	
6	0	0	0	0	505	1022	573	
7	0	0	0	0	507	1022	572	
8	0	0	0	0	507	1022	571	
9	0	0	0	0	508	1022	571	
10	0	0	0	0	509	1022	572	
11	0	0	0	0	508	1022	573	
12	0	0	0	0	506	1022	572	
13	0	0	0	0	511	1022	571	
14	0	0	0	0	516	1022	572	
15	0	0	0	0	520	1022	572	
0	0	0	0	0	526	1022	571	
1	0	0	0	0	527	1022	571	
2	0	0	0	0	515	1022	572	
3	0	0	0	0	511	1022	572	
4	0	0	0	0	511	1022	572	
5	0	0	0	0	508	1022	572	
6	0	0	0	0	506	1022	572	
7	0	0	0	0	512	1022	572	
8	0	0	0	0	520	1022	571	
9	0	0	0	0	554	1022	572	
10	0	0	0	0	613	1022	573	
11	0	0	0	0	569	1022	573	
12	0	0	0	0	464	1022	572	
13	0	0	0	0	538	1022	572	
14	0	0	0	0	548	1022	572	
15	0	0	0	0	508	1022	572	
0	0	0	0	0	488	1022	572	
1	0	0	0	0	483	1022	573	
2	0	0	0	0	487	1022	573	
3	0	0	0	0	490	1022	573	
4	0	0	0	0	492	1022	572	
5	0	0	0	0	492	1022	572	
6	0	0	0	0	501	1022	572	
7	0	0	0	0	506	1022	572	
8	0	0	0	0	509	1022	571	
9	0	0	0	0	509	1022	572	
10	0	0	0	0	517	1022	572	
11	0	0	0	0	523	1022	572	
12	0	0	0	0	526	1022	572	
13	0	0	0	0	531	1022	572	
14	0	0	0	0	536	1022	574	
15	0	0	0	0	535	1022	573	
0	0	0	0	0	536	1022	572	
1	0	0	0	0	530	1022	571	
2	0	0	0	0	518	1022	572	
3	0	0	0	0	502	1022	572	
4	0	0	0	0	487	1022	572	
5	0	0	0	0	488	1022	571	
6	0	0	0	0	486	1022	573	
7	0	0	0	0	489	1022	573	
8	0	0	0	0	491	1022	572	
9	0	0	0	0	492	1022	572	
10	0	0	0	0	496	1022	573	
11	0	0	0	0	499	1022	573	
12	0	0	0	0	504	1022	572	
13	0	0	0	0	504	1022	573	
14	0	0	0	0	506	1022	572	
15	0	0	0	0	510	1022	573	
0	0	0	0	0	511	1022	572	
1	0	0	0	0	508	1022	573	
2	0	0	0	0	507	1022	572	
3	0	0	0	0	509	1022	572	
4	0	0	0	0	508	1022	571	
5	0	0	0	0	512	1022	572	
6	0	0	0	0	507	1022	573	
7	0	0	0	0	508	1022	573	
8	0	0	0	0	509	1022	572	
9	0	0	0	0	504	1022	572	
10	0	0	0	0	504	1022	572	
11	0	0	0	0	509	1022	572	
12	0	0	0	0	518	1022	572	
13	0	0	0	0	523	1022	573	
14	0	0	0	0	524	1022	573	
15	0	0	0	0	516	1022	572	
0	0	0	0	0	507	1022	572	
1	0	0	0	0	506	1022	572	
2	0	0	0	0	511	1022	572	
3	0	0	0	0	510	1022	572	
4	0	0	0	0	503	1022	571	
5	0	0	0	0	519	1022	572	
6	0	0	0	0	547	1022	573	
7	0	0	0	0	609	1022	572	
8	0	0	0	0	595	1022	572	
9	0	0	0	0	481	1022	572	
10	0	0	0	0	530	1022	573	
11	0	0	0	0	543	1022	572	
12	0	0	0	0	505	1022	571	
13	0	0	0	0	480	1022	573	
14	0	0	0	0	480	1022	573	
15	0	0	0	0	483	1022	572	
0	0	0	0	0	488	1022	572	
1	0	0	0	0	493	1022	572	
2	0	0	0	0	494	1022	573	
3	0	0	0	0	499	1022	572	
4	0	0	0	0	505	1022	572	
5	0	0	0	0	508	1022	572	
6	0	0	0	0	508	1022	573	
7	0	0	0	0	514	1022	573	
8	0	0	0	0	521	1022	572	
9	0	0	0	0	524	1022	572	
10	0	0	0	0	527	1022	573	
11	0	0	0	0	531	1022	573	
12	0	0	0	0	531	1022	572	
13	0	0	0	0	530	1022	572	
14	0	0	0	0	527	1022	573	
15	0	0	0	0	519	1022	572	
0	0	0	0	0	503	1022	572	
1	0	0	0	0	489	1022	572	
2	0	0	0	0	480	1022	573	
3	0	0	0	0	486	1022	573	
4	0	0	0	0	484	1022	572	
5	0	0	0	0	490	1022	573	
6	0	0	0	0	492	1022	573	
7	0	0	0	0	491	1022	573	
8	0	0	0	0	497	1022	572	
9	0	0	0	0	498	1022	573	
10	0	0	0	0	503	1022	573	
11	0	0	0	0	504	1022	572	
12	0	0	0	0	503	1022	573	
13	0	0	0	0	505	1022	573	
14	0	0	0	0	507	1022	573	
15	0	0	0	0	508	1022	572	
0	0	0	0	0	511	1022	572	
1	0	0	0	0	511	1022	571	
2	0	0	0	0	511	1022	572	
3	0	0	0	0	508	1022	573	
4	0	0	0	0	510	1022	573	
5	0	0	0	0	514	1022	572	
6	0	0	0	0	513	1022	573	
7	0	0	0	0	512	1022	573	
8	0	0	0	0	513	1022	572	
9	0	0	0	0	512	1022	572	
10	0	0	0	0	513	1022	574	
11	0	0	0	0	508	1022	573	
12	0	0	0	0	503	1022	572	
13	0	0	0	0	512	1022	573	
14	0	0	0	0	522	1022	573	
15	0	0	0	0	518	1022	573	
0	0	0	0	0	523	1022	572	
1	0	0	0	0	519	1022	572	
2	0	0	0	0	511	1022	573	
3	0	0	0	0	507	1022	572	
4	0	0	0	0	510	1022	572	
5	0	0	0	0	510	1022	573	
6	0	0	0	0	509	1022	573	
7	0	0	0	0	506	1022	572	
8	0	0	0	0	527	1022	572	
9	0	0	0	0	567	1022	572	
10	0	0	0	0	611	1022	573	
11	0	0	0	0	569	1022	573	
12	0	0	0	0	489	1022	572	
13	0	0	0	0	541	1022	572	
14	0	0	0	0	534	1022	573	
15	0	0	0	0	493	1022	573	
0	0	0	0	0	482	1022	572	
1	0	0	0	0	477	1022	573	
2	0	0	0	0	487	1022	574	
3	0	0	0	0	489	1022	573	
4	0	0	0	0	492	1022	572	
5	0	0	0	0	496	1022	573	
6	0	0	0	0	499	1022	573	
7	0	0	0	0	504	1022	572	
8	0	0	0	0	504	1022	573	
9	0	0	0	0	509	1022	573	
10	0	0	0	0	515	1022	573	
11	0	0	0	0	517	1022	573	
12	0	0	0	0	527	1022	572	
13	0	0	0	0	529	1022	573	
14	0	0	0	0	535	1022	574	
15	0	0	0	0	535	1022	573	
0	0	0	0	0	529	1022	572	
1	0	0	0	0	525	1022	572	
2	0	0	0	0	515	1022	573	
3	0	0	0	0	501	1022	573	
4	0	0	0	0	492	1022	572	
5	0	0	0	0	483	1022	572	
6	0	0	0	0	478	1022	573	
7	0	0	0	0	485	1022	574	
8	0	0	0	0	489	1022	572	
9	0	0	0	0	490	1022	573	
10	0	0	0	0	494	1022	574	
11	0	0	0	0	499	1022	572	
12	0	0	0	0	498	1022	573	
13	0	0	0	0	501	1022	573	
14	0	0	0	0	499	1022	573	
15	0	0	0	0	501	1022	574	
0	0	0	0	0	503	1022	572	
1	0	0	0	0	500	1022	572	
2	0	0	0	0	502	1022	573	
3	0	0	0	0	505	1022	572	
4	0	0	0	0	509	1022	573	
5	0	0	0	0	508	1022	572	
6	0	0	0	0	511	1022	574	
7	0	0	0	0	515	1022	573	
8	0	0	0	0	511	1022	572	
9	0	0	0	0	509	1022	572	
10	0	0	0	0	506	1022	573	
11	0	0	0	0	508	1022	574	
12	0	0	0	0	510	1022	573	
13	0	0	0	0	510	1022	573	
14	0	0	0	0	513	1022	573	
15	0	0	0	0	513	1022	573	
0	0	0	0	0	515	1022	572	
1	0	0	0	0	515	1022	572	
2	0	0	0	0	509	1022	573	
3	0	0	0	0	511	1022	572	
4	0	0	0	0	513	1022	572	
5	0	0	0	0	510	1022	573	
6	0	0	0	0	516	1022	573	
7	0	0	0	0	522	1022	574	
8	0	0	0	0	519	1022	573	
9	0	0	0	0	524	1022	572	
10	0	0	0	0	521	1022	574	
11	0	0	0	0	508	1022	574	
12	0	0	0	0	508	1022	572	
13	0	0	0	0	509	1022	573	
14	0	0	0	0	509	1022	573	
15	0	0	0	0	510	1022	573	
0	0	0	0	0	518	1022	572	
1	0	0	0	0	540	1022	572	
2	0	0	0	0	596	1022	573	
3	0	0	0	0	588	1022	573	
4	0	0	0	0	493	1022	572	
5	0	0	0	0	524	1022	572	
6	0	0	0	0	550	1022	573	
7	0	0	0	0	510	1022	572	
8	0	0	0	0	484	1022	571	
9	0	0	0	0	479	1022	573	
10	0	0	0	0	479	1022	573	
11	0	0	0	0	480	1022	572	
12	0	0	0	0	484	1022	572	
13	0	0	0	0	488	1022	572	
14	0	0	0	0	497	1022	573	
15	0	0	0	0	504	1022	573	
0	0	0	0	0	502	1022	571	
1	0	0	0	0	508	1022	573	
2	0	0	0	0	512	1022	575	
3	0	0	0	0	520	1022	572	
4	0	0	0	0	523	1022	572	
5	0	0	0	0	529	1022	572	
6	0	0	0	0	536	1022	573	
7	0	0	0	0	537	1022	573	
8	0	0	0	0	539	1022	571	
9	0	0	0	0	537	1022	572	
10	0	0	0	0	530	1022	572	
11	0	0	0	0	513	1022	571	
12	0	0	0	0	501	1022	573	
13	0	0	0	0	494	1022	572	
14	0	0	0	0	488	1022	573	
15	0	0	0	0	487	1022	574	
0	0	0	0	0	490	1022	572	
1	0	0	0	0	496	1022	572	
2	0	0	0	0	502	1022	574	
3	0	0	0	0	505	1022	574	
4	0	0	0	0	505	1022	572	
5	0	0	0	0	510	1022	573	
6	0	0	0	0	512	1022	573	
7	0	0	0	0	511	1022	573	
8	0	0	0	0	511	1022	573	
9	0	0	0	0	513	1022	573	
10	0	0	0	0	511	1022	573	
11	0	0	0	0	512	1022	573	
12	0	0	0	0	511	1022	572	
13	0	0	0	0	511	1022	572	
14	0	0	0	0	512	1022	573	
15	0	0	0	0	515	1022	572	
0	0	0	0	0	515	1022	572	
1	0	0	0	0	516	1022	573	
2	0	0	0	0	515	1022	573	
3	0	0	0	0	515	1022	573	
4	0	0	0	0	518	1022	573	
5	0	0	0	0	517	1022	573	
6	0	0	0	0	517	1022	574	
7	0	0	0	0	516	1022	573	
8	0	0	0	0	512	1022	572	
9	0	0	0	0	517	1022	574	
10	0	0	0	0	519	1022	574	
11	0	0	0	0	515	1022	574	
12	0	0	0	0	507	1022	573	
13	0	0	0	0	516	1022	573	
14	0	0	0	0	524	1022	574	
15	0	0	0	0	521	1022	574	
0	0	0	0	0	524	1022	573	
1	0	0	0	0	523	1022	574	
2	0	0	0	0	510	1022	573	
3	0	0	0	0	515	1022	573	
4	0	0	0	0	515	1022	572	
5	0	0	0	0	514	1022	573	
6	0	0	0	0	512	1022	573	
7	0	0	0	0	524	1022	572	
8	0	0	0	0	544	1022	572	
9	0	0	0	0	600	1022	572	
10	0	0	0	0	588	1022	573	
11	0	0	0	0	489	1022	572	
12	0	0	0	0	527	1022	572	
13	0	0	0	0	550	1022	572	
14	0	0	0	0	516	1022	573	
15	0	0	0	0	488	1022	573	
0	0	0	0	0	485	1022	572	
1	0	0	0	0	483	1022	573	
2	0	0	0	0	482	1022	573	
3	0	0	0	0	487	1022	572	
4	0	0	0	0	495	1022	572	
5	0	0	0	0	497	1022	572	
6	0	0	0	0	501	1022	573	
7	0	0	0	0	508	1022	572	
8	0	0	0	0	508	1022	572	
9	0	0	0	0	509	1022	572	
10	0	0	0	0	519	1022	573	
11	0	0	0	0	523	1022	572	
12	0	0	0	0	526	1022	571	
13	0	0	0	0	531	1022	571	
14	0	0	0	0	536	1022	572	
15	0	0	0	0	531	1022	572	
0	0	0	0	0	529	1022	570	
1	0	0	0	0	523	1022	571	
2	0	0	0	0	507	1022	572	
3	0	0	0	0	494	1022	571	
4	0	0	0	0	482	1022	571	
5	0	0	0	0	482	1022	572	
6	0	0	0	0	483	1022	572	
7	0	0	0	0	485	1022	572	
8	0	0	0	0	487	1022	572	
9	0	0	0	0	490	1022	571	
10	0	0	0	0	493	1022	572	
11	0	0	0	0	492	1022	571	
12	0	0	0	0	496	1022	571	
13	0	0	0	0	495	1022	571	
14	0	0	0	0	497	1022	572	
15	0	0	0	0	496	1022	571	
0	0	0	0	0	496	1022	571	
1	0	0	0	0	499	1022	571	
2	0	0	0	0	500	1022	572	
3	0	0	0	0	502	1022	572	
4	0	0	0	0	500	1022	571	
5	0	0	0	0	496	1022	572	
6	0	0	0	0	493	1022	572	
7	0	0	0	0	496	1022	572	
8	0	0	0	0	499	1022	571	
9	0	0	0	0	500	1022	571	
10	0	0	0	0	506	1022	573	
11	0	0	0	0	507	1022	572	
12	0	0	0	0	509	1022	572	
13	0	0	0	0	515	1022	572	
14	0	0	0	0	515	1022	572	
15	0	0	0	0	522	1022	572	
0	0	0	0	0	522	1022	573	
1	0	0	0	0	519	1022	573	
2	0	0	0	0	517	1022	573	
3	0	0	0	0	521	1022	573	
4	0	0	0	0	529	1022	572	
5	0	0	0	0	530	1022	572	
6	0	0	0	0	529	1022	573	
7	0	0	0	0	535	1022	573	
8	0	0	0	0	527	1022	572	
9	0	0	0	0	522	1022	573	
10	0	0	0	0	524	1022	572	
11	0	0	0	0	523	1022	572	
12	0	0	0	0	521	1022	572	
13	0	0	0	0	526	1022	573	
14	0	0	0	0	536	1022	574	
15	0	0	0	0	568	1022	573	
0	0	0	0	0	627	1022	573	
1	0	0	0	0	587	1022	572	
2	0	0	0	0	484	1022	573	
3	0	0	0	0	545	1022	573	
4	0	0	0	0	551	1022	572	
5	0	0	0	0	512	1022	572	
6	0	0	0	0	492	1022	574	
7	0	0	0	0	489	1022	574	
8	0	0	0	0	491	1022	573	
9	0	0	0	0	496	1022	573	
10	0	0	0	0	497	1022	574	
11	0	0	0	0	503	1022	574	
12	0	0	0	0	504	1022	572	
13	0	0	0	0	508	1022	573	
14	0	0	0	0	513	1022	573	
15	0	0	0	0	517	1022	573	
0	0	0	0	0	520	1022	572	
1	0	0	0	0	524	1022	573	
2	0	0	0	0	527	1022	572	
3	0	0	0	0	534	1022	572	
4	0	0	0	0	539	1022	572	
5	0	0	0	0	539	1022	572	
6	0	0	0	0	535	1022	574	
7	0	0	0	0	533	1022	572	
8	0	0	0	0	526	1022	572	
9	0	0	0	0	507	1022	573	
10	0	0	0	0	494	1022	573	
11	0	0	0	0	488	1022	572	
12	0	0	0	0	487	1022	573	
13	0	0	0	0	491	1022	573	
14	0	0	0	0	492	1022	574	
15	0	0	0	0	497	1022	573	
0	0	0	0	0	498	1022	572	
1	0	0	0	0	492	1022	572	
2	0	0	0	0	500	1022	574	
3	0	0	0	0	504	1022	574	
4	0	0	0	0	508	1022	571	
5	0	0	0	0	510	1022	572	
6	0	0	0	0	506	1022	572	
7	0	0	0	0	508	1022	572	
8	0	0	0	0	510	1022	572	
9	0	0	0	0	510	1022	572	
10	0	0	0	0	509	1022	572	
11	0	0	0	0	511	1022	572	
12	0	0	0	0	512	1022	572	
13	0	0	0	0	511	1022	573	
14	0	0	0	0	512	1022	573	
15	0	0	0	0	514	1022	573	
0	0	0	0	0	513	1022	571	
1	0	0	0	0	512	1022	571	
2	0	0	0	0	514	1022	571	
3	0	0	0	0	515	1022	571	
4	0	0	0	0	513	1022	571	
5	0	0	0	0	515	1022	571	
6	0	0	0	0	515	1022	572	
7	0	0	0	0	513	1022	572	
8	0	0	0	0	507	1022	572	
9	0	0	0	0	518	1022	572	
10	0	0	0	0	522	1022	572	
11	0	0	0	0	515	1022	572	
12	0	0	0	0	526	1022	572	
13	0	0	0	0	523	1022	572	
14	0	0	0	0	514	1022	572	
15	0	0	0	0	513	1022	572	
0	0	0	0	0	515	1022	572	
1	0	0	0	0	515	1022	572	
2	0	0	0	0	511	1022	573	
3	0	0	0	0	523	1022	573	
4	0	0	0	0	531	1022	572	
5	0	0	0	0	588	1022	572	
6	0	0	0	0	601	1022	572	
7	0	0	0	0	523	1022	573	
8	0	0	0	0	506	1022	572	
9	0	0	0	0	545	1022	572	
10	0	0	0	0	536	1022	572	
11	0	0	0	0	498	1022	572	
12	0	0	0	0	487	1022	573	
13	0	0	0	0	489	1022	573	
14	0	0	0	0	491	1022	573	
15	0	0	0	0	490	1022	572	
0	0	0	0	0	490	1022	572	
1	0	0	0	0	498	1022	572	
2	0	0	0	0	504	1022	573	
3	0	0	0	0	510	1022	572	
4	0	0	0	0	515	1022	571	
5	0	0	0	0	521	1022	572	
6	0	0	0	0	522	1022	573	
7	0	0	0	0	526	1022	572	
8	0	0	0	0	532	1022	572	
9	0	0	0	0	538	1022	572	
10	0	0	0	0	538	1022	573	
11	0	0	0	0	540	1022	572	
12	0	0	0	0	539	1022	572	
13	0	0	0	0	533	1022	572	
14	0	0	0	0	515	1022	573	
15	0	0	0	0	504	1022	572	
0	0	0	0	0	488	1022	572	
1	0	0	0	0	480	1022	572	
2	0	0	0	0	481	1022	573	
3	0	0	0	0	484	1022	572	
4	0	0	0	0	486	1022	573	
5	0	0	0	0	485	1022	573	
6	0	0	0	0	489	1022	572	
7	0	0	0	0	492	1022	572	
8	0	0	0	0	497	1022	572	
9	0	0	0	0	500	1022	573	
10	0	0	0	0	503	1022	573	
11	0	0	0	0	501	1022	572	
12	0	0	0	0	506	1022	570	
13	0	0	0	0	508	1022	572	
14	0	0	0	0	508	1022	572	
15	0	0	0	0	507	1022	572	
0	0	0	0	0	507	1022	571	
1	0	0	0	0	501	1022	571	
2	0	0	0	0	514	1022	572	
3	0	0	0	0	512	1022	572	
4	0	0	0	0	510	1022	571	
5	0	0	0	0	509	1022	572	
6	0	0	0	0	508	1022	572	
7	0	0	0	0	509	1022	572	
8	0	0	0	0	513	1022	570	
9	0	0	0	0	517	1022	571	
10	0	0	0	0	514	1022	572	
11	0	0	0	0	526	1022	571	
12	0	0	0	0	516	1022	571	
13	0	0	0	0	508	1022	571	
14	0	0	0	0	508	1022	572	
15	0	0	0	0	505	1022	570	
0	0	0	0	0	506	1022	571	
1	0	0	0	0	509	1022	571	
2	0	0	0	0	521	1022	571	
3	0	0	0	0	543	1022	571	
4	0	0	0	0	600	1022	571	
5	0	0	0	0	580	1022	571	
6	0	0	0	0	459	1022	572	
7	0	0	0	0	519	1022	572	
8	0	0	0	0	543	1022	571	
9	0	0	0	0	513	1022	570	
10	0	0	0	0	486	1022	572	
11	0	0	0	0	484	1022	572	
12	0	0	0	0	484	1022	571	
13	0	0	0	0	483	1022	570	
14	0	0	0	0	487	1022	571	
15	0	0	0	0	500	1022	571	
0	0	0	0	0	501	1022	571	
1	0	0	0	0	504	1022	571	
2	0	0	0	0	507	1022	571	
3	0	0	0	0	510	1022	570	
4	0	0	0	0	514	1022	570	
5	0	0	0	0	518	1022	571	
6	0	0	0	0	527	1022	572	
7	0	0	0	0	532	1022	571	
8	0	0	0	0	539	1022	571	
9	0	0	0	0	541	1022	571	
10	0	0	0	0	543	1022	572	
11	0	0	0	0	536	1022	572	
12	0	0	0	0	524	1022	571	
13	0	0	0	0	510	1022	571	
14	0	0	0	0	492	1022	572	
15	0	0	0	0	482	1022	571	
0	0	0	0	0	480	1022	571	
1	0	0	0	0	480	1022	573	
2	0	0	0	0	491	1022	572	
3	0	0	0	0	491	1022	572	
4	0	0	0	0	491	1022	572	
5	0	0	0	0	490	1022	572	
6	0	0	0	0	501	1022	572	
7	0	0	0	0	502	1022	572	
8	0	0	0	0	502	1022	572	
9	0	0	0	0	504	1022	572	
10	0	0	0	0	504	1022	573	
11	0	0	0	0	504	1022	572	
12	0	0	0	0	507	1022	572	
13	0	0	0	0	508	1022	572	
14	0	0	0	0	509	1022	572	
15	0	0	0	0	508	1022	572	
0	0	0	0	0	505	1022	572	
1	0	0	0	0	503	1022	572	
2	0	0	0	0	504	1022	574	
3	0	0	0	0	510	1022	573	
4	0	0	0	0	512	1022	572	
5	0	0	0	0	510	1022	572	
6	0	0	0	0	505	1022	573	
7	0	0	0	0	505	1022	572	
8	0	0	0	0	515	1022	572	
9	0	0	0	0	523	1022	572	
10	0	0	0	0	520	1022	574	
11	0	0	0	0	526	1022	573	
12	0	0	0	0	522	1022	573	
13	0	0	0	0	511	1022	572	
14	0	0	0	0	510	1022	572	
15	0	0	0	0	510	1022	572	
0	0	0	0	0	511	1022	573	
1	0	0	0	0	511	1022	573	
2	0	0	0	0	520	1022	575	
3	0	0	0	0	553	1022	574	
4	0	0	0	0	609	1022	573	
5	0	0	0	0	597	1022	573	
6	0	0	0	0	487	1022	574	
7	0	0	0	0	528	1022	574	
8	0	0	0	0	541	1022	573	
9	0	0	0	0	507	1022	572	
10	0	0	0	0	483	1022	574	
11	0	0	0	0	481	1022	573	
12	0	0	0	0	483	1022	573	
13	0	0	0	0	489	1022	573	
14	0	0	0	0	493	1022	573	
15	0	0	0	0	495	1022	573	
0	0	0	0	0	498	1022	573	
1	0	0	0	0	502	1022	572	
2	0	0	0	0	505	1022	573	
3	0	0	0	0	510	1022	573	
4	0	0	0	0	520	1022	573	
5	0	0	0	0	523	1022	573	
6	0	0	0	0	526	1022	573	
7	0	0	0	0	532	1022	572	
8	0	0	0	0	534	1022	572	
9	0	0	0	0	537	1022	573	
10	0	0	0	0	536	1022	573	
11	0	0	0	0	527	1022	572	
12	0	0	0	0	521	1022	571	
13	0	0	0	0	506	1022	572	
14	0	0	0	0	493	1022	574	
15	0	0	0	0	486	1022	573	
0	0	0	0	0	484	1022	572	
1	0	0	0	0	486	1022	572	
2	0	0	0	0	489	1022	573	
3	0	0	0	0	493	1022	573	
4	0	0	0	0	494	1022	572	
5	0	0	0	0	497	1022	573	
6	0	0	0	0	498	1022	574	
7	0	0	0	0	500	1022	572	
8	0	0	0	0	504	1022	572	
9	0	0	0	0	503	1022	572	
10	0	0	0	0	504	1022	573	
11	0	0	0	0	503	1022	573	
12	0	0	0	0	504	1022	572	
13	0	0	0	0	508	1022	572	
14	0	0	0	0	506	1022	572	
15	0	0	0	0	509	1022	572	
0	0	0	0	0	511	1022	572	
1	0	0	0	0	515	1022	573	
2	0	0	0	0	514	1023	573	
3	0	0	0	0	512	1022	572	
4	0	0	0	0	510	1022	572	
5	0	0	0	0	512	1022	571	
6	0	0	0	0	511	1022	572	
7	0	0	0	0	514	1022	572	
8	0	0	0	0	515	1022	572	
9	0	0	0	0	508	1022	572	
10	0	0	0	0	519	1022	572	
11	0	0	0	0	521	1022	572	
12	0	0	0	0	519	1022	571	
13	0	0	0	0	526	1022	572	
14	0	0	0	0	521	1022	573	
15	0	0	0	0	515	1022	572	
0	0	0	0	0	515	1022	572	
1	0	0	0	0	513	1022	571	
2	0	0	0	0	514	1022	572	
3	0	0	0	0	512	1022	572	
4	0	0	0	0	522	1022	572	
5	0	0	0	0	547	1022	573	
6	0	0	0	0	608	1022	574	
7	0	0	0	0	598	1022	574	
8	0	0	0	0	494	1022	572	
9	0	0	0	0	528	1022	572	
10	0	0	0	0	550	1022	573	
11	0	0	0	0	511	1022	573	
12	0	0	0	0	486	1022	572	
13	0	0	0	0	480	1022	573	
14	0	0	0	0	481	1022	573	
15	0	0	0	0	485	1022	573	
0	0	0	0	0	491	1022	572	
1	0	0	0	0	492	1022	574	
2	0	0	0	0	499	1022	573	
3	0	0	0	0	502	1022	572	
4	0	0	0	0	507	1022	572	
5	0	0	0	0	511	1022	573	
6	0	0	0	0	510	1022	574	
7	0	0	0	0	519	1022	573	
8	0	0	0	0	523	1022	573	
9	0	0	0	0	528	1022	573	
10	0	0	0	0	534	1022	574	
11	0	0	0	0	537	1022	574	
12	0	0	0	0	536	1022	573	
13	0	0	0	0	530	1022	573	
14	0	0	0	0	526	1022	573	
15	0	0	0	0	511	1022	572	
0	0	0	0	0	496	1022	572	
1	0	0	0	0	486	1022	574	
2	0	0	0	0	483	1022	575	
3	0	0	0	0	486	1022	574	
4	0	0	0	0	486	1022	573	
5	0	0	0	0	494	1022	574	
6	0	0	0	0	496	1022	574	
7	0	0	0	0	497	1022	573	
8	0	0	0	0	496	1022	571	
9	0	0	0	0	505	1022	572	
10	0	0	0	0	506	1022	573	
11	0	0	0	0	509	1022	572	
12	0	0	0	0	509	1022	572	
13	0	0	0	0	510	1022	572	
14	0	0	0	0	512	1022	573	
15	0	0	0	0	511	1022	572	
0	0	0	0	0	508	1022	572	
1	0	0	0	0	509	1022	571	
2	0	0	0	0	512	1022	573	
3	0	0	0	0	513	1022	572	
4	0	0	0	0	508	1022	572	
5	0	0	0	0	512	1022	572	
6	0	0	0	0	513	1022	572	
7	0	0	0	0	516	1022	572	
8	0	0	0	0	515	1022	572	
9	0	0	0	0	513	1022	572	
10	0	0	0	0	515	1022	572	
11	0	0	0	0	510	1022	572	
12	0	0	0	0	512	1022	572	
13	0	0	0	0	518	1022	572	
14	0	0	0	0	520	1022	572	
15	0	0	0	0	523	1022	572	
0	0	0	0	0	523	1022	570	
1	0	0	0	0	515	1022	571	
2	0	0	0	0	511	1022	572	
3	0	0	0	0	512	1022	572	
4	0	0	0	0	512	1022	572	
5	0	0	0	0	509	1022	572	
6	0	0	0	0	508	1022	572	
7	0	0	0	0	524	1022	571	
8	0	0	0	0	560	1022	571	
9	0	0	0	0	614	1022	572	
10	0	0	0	0	569	1022	572	
11	0	0	0	0	452	1022	572	
12	0	0	0	0	522	1022	572	
13	0	0	0	0	546	1022	571	
14	0	0	0	0	512	1022	571	
15	0	0	0	0	490	1022	572	
0	0	0	0	0	484	1022	572	
1	0	0	0	0	485	1022	572	
2	0	0	0	0	490	1022	572	
3	0	0	0	0	496	1022	572	
4	0	0	0	0	500	1022	572	
5	0	0	0	0	501	1022	572	
6	0	0	0	0	503	1022	572	
7	0	0	0	0	507	1022	572	
8	0	0	0	0	516	1022	572	
9	0	0	0	0	519	1022	573	
10	0	0	0	0	521	1022	572	
11	0	0	0	0	527	1022	572	
12	0	0	0	0	531	1022	571	
13	0	0	0	0	533	1022	572	
14	0	0	0	0	538	1022	574	
15	0	0	0	0	538	1022	573	
0	0	0	0	0	532	1022	572	
1	0	0	0	0	524	1022	572	
2	0	0	0	0	508	1022	573	
3	0	0	0	0	492	1022	573	
4	0	0	0	0	482	1022	572	
5	0	0	0	0	482	1022	573	
6	0	0	0	0	481	1022	574	
7	0	0	0	0	487	1022	573	
8	0	0	0	0	490	1022	572	
9	0	0	0	0	492	1022	572	
10	0	0	0	0	495	1022	573	
11	0	0	0	0	498	1022	572	
12	0	0	0	0	497	1022	572	
13	0	0	0	0	500	1022	572	
14	0	0	0	0	504	1022	574	
15	0	0	0	0	504	1022	574	
0	0	0	0	0	505	1022	572	
1	0	0	0	0	505	1022	572	
2	0	0	0	0	507	1022	573	
3	0	0	0	0	511	1022	572	
4	0	0	0	0	511	1022	572	
5	0	0	0	0	513	1022	573	
6	0	0	0	0	514	1022	573	
7	0	0	0	0	513	1022	574	
